TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
20,11,3,-0.0504652900496891,96.225221936201,118.079363448737,40,8.49227380499037,5,16,17
21,4,3,-1.39395071320291,84.3203287903259,87.9715217391044,50,7.7204379513498,3,0,0
21,6,2,-1.06100758687017,118.840420240226,69.5875726196944,54,7.21895885574806,2,22,23
21,7,2,-0.728841337009759,109.993994218441,96.0340534208609,55,7.41036140262869,2,18,19
21,10,3,-0.674841467981525,119.440806007554,99.6552264581732,49,7.02522857960789,5,20,21
21,12,1,-0.922922488737196,113.763492436044,63.98263127749,26,6.8085359025805,8,38,39
21,13,1,-1.2839816792189,100.98374856392,86.0379516936932,26,6.89975162281022,8,36,37
21,14,1,-1.4919721219598,94.7387426043718,72.7831050194445,28,7.84357540674737,9,0,0
21,15,1,-1.30446689251179,90.4055637918669,100.446852574716,28,6.87230722992921,9,24,25
21,16,3,-0.633619952142277,111.062944771465,115.983967043812,27,8.01242359435779,11,26,27
21,17,3,0.307028877715741,86.1833821341632,119.628886102674,28,7.96191791898232,11,34,35
22,4,3,-1.36350699132515,84.455104216408,86.8043116260153,48,7.8341638355142,3,0,0
22,6,2,-1.0739937906078,118.498308527067,69.7404444905052,56,6.8596945497474,2,22,23
22,12,1,-0.974784686534706,115.321346255902,60.8524189580561,28,6.82779679026494,8,38,39
22,13,1,-1.28339286946559,102.18519471426,85.2415253026328,30,6.53100398186443,8,36,37
22,14,1,-1.46433708747355,96.3690889767616,68.1325323050754,32,7.48815908103854,9,0,0
22,15,1,-1.27107528436226,90.3853362931876,98.8499174036359,31,6.76336302702524,9,24,25
22,16,3,-0.66826424448192,113.354710629161,115.452824652743,30,7.80644873047902,11,26,27
22,17,3,0.449295518388347,86.3256689221976,120.080753304104,30,7.92229261037641,11,34,35
22,18,2,-1.12359160171863,120.525393704849,83.012946863979,27,7.31794133094308,7,30,31
22,19,2,-0.679067390123735,101.521011820873,104.587807411563,33,6.84789226877737,7,32,33
22,20,3,-0.784072923539538,126.114021623035,92.8269154627806,29,6.59117339711937,10,28,29
22,21,3,-0.645253067541649,106.058073153299,110.080352079718,26,6.70885235983764,10,42,43
23,4,3,-1.36766786681823,85.0711747063682,85.1422941989184,50,7.92009171624234,3,0,0
23,12,1,-1.00980361411695,115.498663327761,59.3072591131805,30,7.04859680909191,8,38,39
23,13,1,-1.4052839267917,101.054757750174,84.4336659370388,32,7.00040968690777,8,36,37
23,14,1,-1.28695857415298,97.0900392803283,64.0199432643935,35,7.7103777558947,9,0,0
23,15,1,-1.27406800619135,90.5143456488967,97.5880474270265,34,6.76421896377288,9,24,25
23,16,3,-0.59414568762248,114.584214049332,115.054412996804,33,7.73460635402566,11,26,27
23,17,3,0.558836808557069,85.8597996811032,120.26787240894,33,8.18813505264163,11,34,35
23,18,2,-1.10321695390508,121.894395834338,79.8019746529526,30,7.44067123550356,7,30,31
23,19,2,-0.578892330753002,101.92436834021,104.856479372506,35,7.21094072001676,7,32,33
23,20,3,-1.18962738662969,125.762005769142,89.991769582633,30,6.9656967253112,10,28,29
23,21,3,-0.555165729186395,107.314906549357,111.156457926863,29,6.83741978061443,10,42,43
