TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
12.0,4.0,0.21866896131309815,1.0,181.8470458984375,80.188232421875,26.899377822875977,7.158705711364746,0.0,55.0,8.0,0.781,-0.302
12.0,43.0,3.141592653589793,1.0,149.0,81.0,34.0,8.0,0.0,44.0,7.0,1.608,-0.943
12.0,47.0,0.23109064371701385,3.0,153.672119140625,93.89344024658203,44.8917121887207,7.615557670593262,2.0,48.0,9.0,-3.356,-1.97
13.0,4.0,0.24497867926188402,1.0,180.50001525878906,79.50000762939453,30.802024841308594,6.548461437225342,0.0,55.0,8.0,0.042,-0.159
13.0,5.0,2.7187387320261562,2.0,173.173583984375,94.49688720703125,26.90168571472168,7.2497758865356445,1.0,58.0,10.0,0.45,0.148
13.0,6.0,0.03997868768805099,3.0,159.9496612548828,105.25798797607422,30.13590431213379,7.6338958740234375,3.0,60.0,11.0,0.536,-0.779
13.0,43.0,0.03029376116646317,1.0,142.99771118164062,82.07568359375,42.04130554199219,7.299679279327393,0.0,44.0,7.0,,
13.0,46.0,2.736700821472359,2.0,167.05172729492188,88.12069702148438,18.908130645751953,6.827935695648193,1.0,,,-0.204,0.475
13.0,47.0,0.1651486778872935,3.0,142.58108520507812,93.01351165771484,28.112228393554688,7.39795446395874,2.0,48.0,9.0,0.63,-0.185
13.0,51.0,2.49809150807632,3.0,190.760009765625,93.18001556396484,32.20000076293945,6.399999618530273,3.0,52.0,12.0,0.501,-0.238
14.0,4.0,0.38050639785904167,1.0,180.43106079101562,77.67240905761719,31.011119842529297,6.870728015899658,0.0,55.0,8.0,0.521,-0.263
14.0,5.0,2.736700821472359,2.0,173.96554565429688,94.58621215820312,29.150028228759766,7.6157732009887695,1.0,58.0,10.0,0.632,-0.3
14.0,6.0,0.27300869940632017,3.0,156.05859375,104.07640075683594,32.817813873291016,8.204453468322754,3.0,60.0,11.0,0.583,-0.564
14.0,7.0,3.030935513977856,1.0,159.51219177246094,81.60975646972656,18.994224548339844,6.625892639160156,43.0,63.0,21.0,0.401,-0.012
14.0,44.0,3.141592653589793,1.0,134.5,82.0,23.0,6.0,43.0,45.0,15.0,0.4,-0.341
14.0,46.0,2.677945096238595,2.0,169.90000915527344,87.8000259399414,17.8885440826416,6.7082037925720215,1.0,,,-0.085,0.054
14.0,47.0,0.06656816654816047,3.0,142.5044403076172,91.43363189697266,31.263931274414062,5.853672027587891,2.0,48.0,9.0,0.567,-0.293
14.0,51.0,2.441699870942219,3.0,188.54617309570312,94.96111297607422,34.70281219482422,6.119290351867676,3.0,52.0,12.0,0.62,-0.133
15.0,4.0,0.39060706879392604,1.0,179.42750549316406,76.67603302001953,33.614768981933594,7.125460624694824,0.0,55.0,8.0,0.668,-0.222
15.0,5.0,2.774418772516988,2.0,171.87628173828125,95.27833557128906,32.30811309814453,8.184722900390625,1.0,58.0,10.0,0.871,-0.218
15.0,6.0,0.32175053946722293,3.0,152.3000030517578,104.60000610351562,35.73373794555664,7.905694007873535,3.0,60.0,11.0,0.573,-0.78
15.0,7.0,3.141592653589793,1.0,159.5,81.5,21.0,7.0,43.0,63.0,21.0,0.4,-0.132
15.0,44.0,3.141592653589793,1.0,132.5,82.0,25.0,6.0,43.0,45.0,15.0,0.6,-0.593
15.0,46.0,2.72336837126515,2.0,170.1649627685547,87.87112426757812,17.46395492553711,6.599750518798828,1.0,,,0.085,0.035
15.0,47.0,0.04345089631135028,3.0,140.9735870361328,91.1075439453125,34.09822082519531,5.255904197692871,2.0,48.0,9.0,0.799,-0.351
15.0,51.0,2.48054946571305,3.0,187.40771484375,95.73845672607422,37.80120086669922,6.577934265136719,3.0,52.0,12.0,0.718,-0.092
16.0,4.0,0.38050639785904167,1.0,178.39654541015625,76.25861358642578,36.953372955322266,7.242117881774902,0.0,55.0,8.0,0.641,0.057
16.0,5.0,2.800613758157062,2.0,170.54205322265625,95.43669891357422,36.66347885131836,8.785859107971191,1.0,58.0,10.0,0.506,-0.179
16.0,6.0,0.2837941356364912,3.0,148.13040161132812,103.7671890258789,38.59999465942383,7.640000343322754,3.0,60.0,11.0,0.525,-0.436
16.0,7.0,3.141592653589793,1.0,158.5,82.0,23.0,6.0,43.0,63.0,21.0,0.4,-0.178
16.0,44.0,3.141592653589793,1.0,129.0,82.0,28.0,6.0,43.0,45.0,15.0,0.235,-0.378
16.0,46.0,2.677945096238595,2.0,170.40000915527344,87.79999542236328,17.888545989990234,6.260990142822266,1.0,,,0.0,0.089
16.0,47.0,0.043450892150161076,3.0,138.98019409179688,90.95565795898438,38.094444274902344,5.386215686798096,2.0,48.0,9.0,0.781,-0.214
16.0,51.0,2.4719537138206555,3.0,186.5,96.5,41.39108657836914,6.893068790435791,3.0,52.0,12.0,0.84,-0.109
17.0,4.0,0.3455555710555461,1.0,178.85340881347656,75.90721893310547,40.157081604003906,7.3012871742248535,0.0,55.0,8.0,,
17.0,5.0,2.83870774754761,2.0,169.45196533203125,95.54627990722656,39.193336486816406,9.5447998046875,1.0,58.0,10.0,,
17.0,6.0,0.22923194036846348,3.0,145.64962768554688,103.50157928466797,41.2259521484375,7.823192119598389,3.0,60.0,11.0,,
17.0,7.0,3.141592653589793,1.0,157.5,82.0,25.0,6.0,43.0,63.0,21.0,1.847,-0.053
17.0,44.0,3.0860941075272503,1.0,126.51998901367188,82.35999298095703,29.177230834960938,6.1017022132873535,43.0,45.0,15.0,1.583,-1.034
17.0,46.0,2.677945096238595,2.0,170.89999389648438,87.79999542236328,17.888545989990234,6.70820426940918,1.0,,,-0.143,0.479
17.0,47.0,3.141592653589793,3.0,138.0,90.5,42.0,5.0,2.0,48.0,9.0,,
17.0,51.0,2.453921450079729,3.0,184.73724365234375,98.68011474609375,45.59084701538086,7.5064826011657715,3.0,52.0,12.0,,
18.0,7.0,3.026716001546735,1.0,157.1313934326172,82.13868713378906,34.23440170288086,5.960453987121582,43.0,63.0,21.0,0.179,-0.113
18.0,8.0,2.9441971562223026,1.0,158.55767822265625,73.28846740722656,25.691213607788086,7.0601806640625,4.0,65.0,14.0,0.351,-0.208
18.0,9.0,3.0172376780690877,3.0,151.53077697753906,91.24616241455078,23.566600799560547,4.8373541831970215,47.0,67.0,16.0,0.646,0.39
18.0,10.0,3.0172376780690877,2.0,152.08462524414062,98.67692565917969,24.310808181762695,4.589285373687744,5.0,69.0,24.0,0.237,0.092
18.0,11.0,3.009041134024097,3.0,154.2008514404297,107.00656127929688,26.432743072509766,7.070758819580078,6.0,70.0,18.0,0.483,0.047
18.0,12.0,2.6135182360425344,3.0,168.12692260742188,110.71762084960938,25.553455352783203,6.982211589813232,51.0,72.0,19.0,0.468,-0.462
18.0,44.0,0.2153577033269913,1.0,120.22508239746094,82.47111511230469,37.091670989990234,6.014040946960449,43.0,45.0,15.0,0.357,0.06
18.0,46.0,2.582993349944155,2.0,173.43821716308594,88.10112762451172,17.171966552734375,6.571987152099609,1.0,,,0.101,0.315
18.0,48.0,0.2337431854522464,3.0,122.0214614868164,90.90986633300781,27.145925521850586,4.817707061767578,47.0,49.0,13.0,0.583,0.211
18.0,52.0,2.4227626650628835,3.0,193.216796875,92.24777221679688,31.231931686401367,6.490973949432373,51.0,53.0,23.0,0.563,-0.037
18.0,55.0,0.5404195007803211,1.0,184.4853057861328,77.69119262695312,24.18130111694336,7.545938491821289,4.0,56.0,20.0,0.475,0.207
18.0,58.0,2.49809150807632,2.0,179.3400115966797,94.12001037597656,23.60000228881836,6.200000762939453,5.0,59.0,22.0,0.246,0.338
18.0,60.0,0.4124104019279184,3.0,125.7868881225586,100.3442611694336,26.912120819091797,6.4131011962890625,6.0,61.0,17.0,0.527,-0.231
19.0,7.0,3.064820643581643,1.0,156.6088104248047,81.9146957397461,35.12699890136719,6.212416648864746,43.0,63.0,21.0,-0.317,0.065
19.0,8.0,2.988943322541705,1.0,157.45375061035156,73.19941711425781,27.446325302124023,6.614487648010254,4.0,65.0,14.0,0.283,-0.369
19.0,9.0,2.9764439091234722,3.0,154.05406188964844,90.82432556152344,26.797035217285156,4.93196964263916,47.0,67.0,16.0,0.605,0.03
19.0,10.0,2.9441971562223026,2.0,152.71153259277344,98.55770111083984,25.495098114013672,4.510671138763428,5.0,69.0,24.0,0.479,-0.009
19.0,11.0,2.9275320262269684,3.0,155.12635803222656,106.08123016357422,28.847946166992188,5.735600471496582,6.0,70.0,18.0,0.49,-0.181
19.0,12.0,2.896614057551693,3.0,164.58824157714844,111.85295867919922,27.891597747802734,6.305926322937012,51.0,72.0,19.0,0.58,-0.475
19.0,44.0,0.2825549334917637,1.0,120.70297241210938,82.30087280273438,38.87853240966797,6.257740020751953,43.0,45.0,15.0,0.384,-0.354
19.0,46.0,2.356194490192345,2.0,175.00001525878906,88.50000762939453,17.677669525146484,6.363961219787598,1.0,,,0.07,0.041
